Id,states,year,outcome,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y,Z,AA,AB,AC
"New Mexico,2013",New Mexico,2013,10.7,6.581094592,51.78073621,55.29630911,38.5629959,0.0,30.83419638,74.29253289,52.815149,35.34337448,57.53970077,33.24317639,93.26574954,52.18624752,31.91833892,54.05581513,193.50437659999997,46.70072117,0.0,40.1978094,29.709054300000002,17.63014469,35.62611272,32.1765136,42.3429223,0.0,67.62434739,50.9249643,103.7101694,69.82259259
"New York,2013",New York,2013,10.5,4.935820944,48.28499031,41.80940445,27.57161059,37.92995421,18.12864812,50.5559145,34.78690103,19.92764731,26.9555355,31.12473868,63.19408263,35.84509931,23.0319832,36.17423370000001,118.11306100000002,33.943451,60.09840251,22.74930972,22.09454879,21.78819768,22.70675316,25.10035086,34.66535946,113.6897814,39.16704283,35.16917424,69.79733835,46.35994002
"North Carolina,2013",North Carolina,2013,11.4,6.581094592,53.52860916,47.65372981,32.41527192,50.07745589,22.15723659,63.19489313,48.49852625,30.83145433,42.24761813,44.32423518,77.14036293,40.06216981,27.74719236,43.98457962,207.3261177,43.28359523,84.33162933,28.27098683,26.58835532,25.11464007,27.20895422,26.03493839,48.85721803,129.2181418,50.79475867,45.57924981,89.90843584,57.38455989999999
"North Dakota,2013",North Dakota,2013,8.9,4.524502532,57.67980742,57.31934481,0.0,0.0,45.70898458,78.91654946,55.86217683,0.0,0.0,40.73918675,114.18517,71.42663171,40.26063205,59.1942006,207.3261177,54.67401503,0.0,57.425442000000004,29.20974246,0.0,33.08139039,33.77866366,63.74703686,0.0,69.46030252,64.4299272,0.0,75.47624381
"Ohio,2013",Ohio,2013,10.3,4.935820944,52.43618857,50.12632899,37.07263857,52.80444606,22.93196515,62.88662535,49.51420219,35.1553778,41.21086677,29.98404145,82.37021805,41.38000435,33.9132351,47.0676109,144.5000215,44.19482882,104.2028753,33.57179686,25.58973165,34.42867878,22.70675316,29.239238500000003,52.114365899999996,130.8818947,52.01872876,51.48767108,94.24612354,59.36333783
"Oklahoma,2013",Oklahoma,2013,11.0,2.6735696780000002,48.94044266,49.67676551,34.83710258,0.0,24.79131367,70.90158741,56.87785277,36.84734786,43.80274518,28.35447398,78.01200545,45.59707485,36.45219388,43.7790442,154.5521969,45.56167919,0.0,36.88480313,21.59523695,27.27682763,20.357778699999997,26.96952592,56.30212745,0.0,61.50449694,52.05037787,94.64045878,58.23260758
"Oregon,2013",Oregon,2013,9.2,3.08488809,32.55413374,36.86420608,19.93352928,0.0,22.00229088,38.53347142,29.70852131,15.41572716,23.32690572,19.065939399999998,48.37615981,25.56598995,19.22354503,27.95281695,96.75218828,25.97015714,67.36837055,21.20324012,16.8517745,13.30576958,26.03446699,17.08960058,24.66126244,0.0,29.37528212,31.23022672,60.33329247,38.16214574
"Pennsylvania,2013",Pennsylvania,2013,10.1,7.19807221,53.52860916,49.67676551,36.32745991,50.82118048,23.39680228,65.96930307,46.97501233,25.56754749,42.50680597,31.93952241,81.06275427,47.4420432,32.64375572,48.50635883,187.2217669,43.05578684,88.69361015,35.78046771,25.21524777,30.43694791,28.57918933,29.63977601,50.95109881,119.23562439999999,48.95880354,46.70466339,84.78207766,54.55773429
"Rhode Island,2013",Rhode Island,2013,9.2,9.25466427,58.33525978,51.25023772,35.58228124,0.0,19.21326809,63.81142867,43.42014654,24.62756413,32.657668,27.70264699,86.29260938,42.96140579,32.28104732,45.62886297,257.5869948,42.14455325,0.0,37.54740438,32.08078553,0.0,43.45602761,28.57167598,26.98779663,0.0,47.12284841,44.73518963,93.85178829,56.81919478
"South Carolina,2013",South Carolina,2013,12.5,4.524502532,54.62102976,50.12632899,43.59295189,0.0,27.27044504,63.81142867,52.56123002,40.60728131,34.99035858,38.29483555,78.01200545,45.06994104,29.92344274,47.68421715,207.3261177,43.05578684,0.0,32.02572727,28.71043063,37.92144329,27.40470209,27.63708845,54.90620693,0.0,55.99663155,52.33173127,97.79514074,64.45162392
"South Dakota,2013",South Dakota,2013,9.1,4.524502532,58.99071214,67.43452331,0.0,0.0,43.38479892,89.08938592,64.49542234,11.84379038,51.83756826,46.1167594,130.7463779,68.26382883,49.50969617,59.60527144,199.7869862,68.34251879,0.0,64.49318871,36.57459206,0.0,31.90690315,40.05375137,0.0,0.0,89.04382393,79.06030369,0.0,77.73770429999999
"Tennessee,2013",Tennessee,2013,12.2,4.524502532,54.62102976,51.69980121,34.83710258,0.0,25.2561508,66.89410638,58.65528567,41.92325802,56.50294939999999,32.42839265,77.57618419,35.31796549,36.99625648,52.00046095,262.6130825,47.38414636,118.2581469,35.55960062,24.59110797,30.10430367,27.01320635,28.97221349,56.06947403,166.37528989999998,56.30262407,46.42330999,94.64045878,61.90748088
"Texas,2013",Texas,2013,10.9,3.08488809,48.06650619,44.95634887,28.68937859,37.43413782,21.38250804,58.26260878,44.68974146,30.26746431,33.95360721,36.33935458,67.55229522,36.89936693,27.74719236,38.22958789,129.42175840000002,35.08249298,99.35622995,26.94578432,18.72419389,25.61360643,23.48974465,21.89605075,43.50618939,129.2181418,47.42884093,37.98270818,77.68404325,48.33871794
"Utah,2013",Utah,2013,7.1,4.3188433260000005,44.57076028,47.87851155,34.46451324,0.0,23.39680228,71.20985518,41.38879465,25.37955082,42.24761813,23.46577157,74.96125664,57.72115256,29.56073434,35.55762745,116.85653909999998,38.72742731,0.0,27.60838558,25.83938756,27.94211611,22.90250104,26.435475899999997,48.85721803,0.0,61.50449694,52.05037787,95.03479403,59.64602039
"Vermont,2013",Vermont,2013,7.8,8.22636824,58.33525978,52.37414644,0.0,0.0,28.200119300000004,73.36772958,43.16622755,0.0,0.0,41.06510024,87.16425190000001,50.60484608,32.28104732,47.88975257,242.50873169999997,48.29537994,0.0,40.63954357,30.83250593,0.0,0.0,32.84407612,0.0,0.0,53.54869137,49.79955072,0.0,55.97114709
"Virginia,2013",Virginia,2013,9.8,10.89993792,53.52860916,46.97938457,30.36603059,0.0,18.59348525,62.57835758,42.65838958,26.883524199999997,33.17604369,27.376733500000004,72.34632908,39.27146909,24.66417098,39.4628004,128.1652364,35.31030137,87.23961654,28.712721000000002,22.59386062,20.95658708,29.75367656,24.69981335,43.04088255,118.68104009999999,50.18277363,42.20300909,83.59907192,51.44822612
"Washington,2013",Washington,2013,8.6,4.524502532,44.789244399999994,42.93331317,26.08125327,0.0,17.66381099,60.42048318,38.08784784,21.99561071,28.51066254,25.09533904,70.60304404,41.64357125,25.20823358,33.29673784,153.2956749,35.08249298,85.3009584,25.841448899999996,20.34695736,20.95658708,27.99194571,24.29927583,40.0163881,98.16142104,44.67490823,45.01654303,82.41606619,56.81919478
"West Virginia,2013",West Virginia,2013,13.0,5.552798562,61.61252157,59.56716226,50.85844387,0.0,31.29903351,68.43544524,76.17569568,53.76704839999999,41.47005461,36.66526808,98.49560465,59.03898709,38.08438167,60.42741312,211.0956835,56.4964822,0.0,35.78046771,32.58009736,0.0,9.983141477,35.24730121,54.20824668,0.0,59.97453433,56.83338557,117.9062382,84.80476832
"Wisconsin,2013",Wisconsin,2013,8.2,5.14148015,52.43618857,45.18113062,31.11120925,0.0,22.3121823,67.51064192,44.68974146,26.13153751,35.50873426,32.91726289,79.31946923,42.43427197,32.09969312,41.51815459,213.60872740000002,41.23331967,0.0,29.37532225,25.34007573,31.10223638,31.12391166,27.90411345,52.34701932,0.0,57.22060163,52.33173127,87.54242437,59.92870295
"Wyoming,2013",Wyoming,2013,8.6,2.8792288839999998,57.02435507,56.64499958,0.0,0.0,23.86163941,75.21733621,57.13177176,0.0,0.0,41.39101374,100.2388897,25.82955685,29.92344274,51.58939011,194.7608985,56.4964822,0.0,39.09347398,29.83388226,0.0,0.0,36.44891375,0.0,0.0,30.59925221,70.05699508,0.0,73.49746588
"Alabama,2014",Alabama,2014,12.9,4.785939017,55.83187327,52.97534397,35.27786214,0.0,29.947280300000003,71.27492755,63.61031317,54.81922462,56.76945953,38.96335552,84.85258899,38.56349983,33.22292193,54.46477486,303.12515049999996,49.07390829,0.0,43.15720186,23.35454016,45.55201011,33.16041958,29.98189805,52.48018973,0.0,63.84914922,57.05475861,104.7342929,72.67790749
"Alaska,2014",Alaska,2014,7.4,3.1906260110000004,43.94371774,55.41353971,0.0,0.0,28.14141415,74.44270211,41.89594924,0.0,0.0,32.46946294,84.85258899,41.86894268,35.63038004,50.54331107,220.2564043,44.12347017,0.0,35.60469154,23.02866286,0.0,44.88788504,25.61671749,0.0,0.0,58.89533592,41.494369899999995,0.0,67.46178973
"Arizona,2014",Arizona,2014,10.0,3.4185278689999996,48.40177606,50.31549406,35.47830454,0.0,24.37919301,64.30582353,48.79345308,33.09456894,42.07911693,33.28119951,81.92663765,44.62347838,29.04999454,47.05756548,239.8832126,42.40157865,128.8860822,30.42582731,22.48553402,29.27106353,40.23733839,22.74488817,43.20338852,0.0,54.76715816,47.90158878,97.42724924,63.28889552
"Arkansas,2014",Arkansas,2014,12.7,3.4185278689999996,58.37933516,54.74857724,33.07299576,0.0,23.024793399999997,69.37426282,70.25235391,48.93123383,45.06698322,41.39856524,97.39238047,46.82710694,38.51932977,51.63260656,364.18633189999997,49.93485405,0.0,43.58877388,24.76667515,32.21549004,34.17140798,28.37367363,53.54039558,0.0,65.77563217,61.63134352,113.66512409999999,81.02369591
"California,2014",California,2014,10.3,4.102233443,45.64202567,44.10917761,25.45618461,39.77497794,19.86452764,53.85216749,37.04215024,22.13072402,31.37259605,28.57312738,74.82075581,39.38986055,25.19806156,35.07531501,200.629596,33.79212106,95.16320048,24.38381905,19.76988981,23.20900895,42.66371055,19.98793203,34.45669023,113.9502777,42.10741306,40.27394725,82.40721498,53.20440118
"Colorado,2014",Colorado,2014,7.2,3.4185278689999996,42.24540981,42.11429018,25.85706941,0.0,16.85475072,58.60382932,36.53122403,25.58230482,26.89079662,31.82007368,70.22283227,41.04258197,23.59308948,34.42173771,228.97943019999997,35.51401258,0.0,25.89432112,19.00950943,19.39857465,45.89887344,22.51514183,41.878131200000006,0.0,47.88686191,45.15563783,82.00126811,52.85665999
"Connecticut,2014",Connecticut,2014,9.2,7.292859455,54.55814232,48.76391495,34.47609255,0.0,26.18505916,52.58505766,39.34131819,19.49127987,43.57305008,37.50222969,83.59860984,52.33617835,30.17347499,45.96826998,348.9210365,45.41488881,0.0,32.15211539,24.65804938,30.31027288,29.72305901,27.33981508,42.14318266,0.0,42.65783676,47.59648312,94.17967427,59.11600131
"Delaware,2014",Delaware,2014,11.1,8.660270602,63.68654745,59.84662289,0.0,0.0,25.88408147,74.12592466,54.66910449,34.10973977,0.0,44.80785885,106.17023449999999,48.75528193,31.45745265,50.54331107,366.36708839999994,47.56725321,0.0,39.2730537,29.87208625,0.0,35.58679174,26.88032239,54.60060144,0.0,61.92266627,48.5118001,0.0,62.24567197
"District of Columbia,2014",District of Columbia,2014,8.4,24.15759694,45.0051602,44.33083177,30.46724458,0.0,16.1023065,53.21861257,35.25390851,19.69431403,29.62967405,29.38486396,62.69895738,31.67716058,26.48203922,40.73965159,185.3643007,30.34833802,0.0,24.38381905,20.74752173,20.437784,37.40657086,20.90691741,41.34802827,0.0,34.95190496,42.10458122,70.6347557,50.77021289
"Florida,2014",Florida,2014,11.2,3.1906260110000004,49.8877955,45.21744841,33.47388056,45.59003319,26.03457031,53.53539003,47.51613755,30.86119312,39.58922835,34.09293608,73.56677666,39.66531412,29.04999454,44.22539718,261.6907774,40.24921425,120.1088938,28.05218121,18.7922579,30.82987756,30.32965205,22.630015,36.8421534,129.0395838,42.93304861,42.71479254,84.84289622,57.0295542
"Georgia,2014",Georgia,2014,11.5,3.4185278689999996,45.42973718,44.33083177,28.26237819,37.68155805,18.96159456,61.13804897,45.47243271,29.64298813,32.11956263,33.60589414,68.13286702,34.15624271,23.914083899999998,38.7789197,246.425482,35.0835397,121.03280840000001,26.54167915,18.35775482,24.42141987,32.75602422,20.79204424,51.15493241,132.16150919999998,52.56546336,41.18926423,84.03100247,52.85665999
"Idaho,2014",Idaho,2014,7.6,2.962724153,48.18948757,54.9702314,40.890249299999994,0.0,26.93750339,72.22525992,51.85901034,32.48546644,34.6094512,36.20345117,93.63044303,52.88708549,34.18590517,47.27542458,327.1134717,54.024346400000006,0.0,30.85739933,25.85293283,22.51620271,34.57580334,23.66387356,49.829675099999996,0.0,63.02351367,68.64877372,107.16997420000001,63.98437789
"Illinois,2014",Illinois,2014,10.1,4.102233443,46.06660266,45.88241088,31.26901417,42.10100004,19.86452764,60.50449406,41.89594924,24.77016816,32.61754034,28.735474699999997,73.56677666,34.98260342,27.28452525,39.432497,250.78699500000002,36.59019478,85.00014023,26.75746515,20.63889596,31.86908692,30.32965205,24.00849307,47.44421193,114.4705986,49.53813301,46.07095481,83.21910873,56.68181302
"Indiana,2014",Indiana,2014,10.7,4.102233443,53.70898835,55.41353971,39.88803731,69.78066305,30.69972453,70.00781773,57.47919865,42.23110638,52.53664895,38.80100821,99.48234571,54.53980691,36.59336328,45.31469268,292.2213681,56.82242012,0.0,38.84148168,26.07018437,27.36584638,31.94723349,26.88032239,57.51616753,0.0,60.27139517,66.81813976,109.6056554,78.93724881
"Iowa,2014",Iowa,2014,9.4,4.102233443,50.73694947,52.53203565,39.88803731,0.0,21.51990494,67.15682063,52.62539965,29.8460223,62.24721439,39.61274478,92.37646388,52.06072478,34.18590517,47.49328368,276.9560727,44.76917949,0.0,41.86248581,26.17881013,39.14355241,34.9801987,25.27209797,55.39575583,0.0,59.44575962,59.49560389,100.2688773,72.67790749
"Kansas,2014",Kansas,2014,10.3,3.1906260110000004,43.09456378,43.88752345,25.45618461,0.0,20.31599418,62.08838134,46.74974824,25.58230482,38.84226178,29.38486396,69.38684617,37.73713912,27.76601688,36.8181878,194.08732659999998,38.52732273,0.0,29.56268328,17.81462598,21.13059024,27.49888453,22.05564914,49.56462363,0.0,53.39109891,43.93521518,85.65478996,55.63858947
"Kentucky,2014",Kentucky,2014,12.4,4.102233443,51.58610344,52.31038149,37.28228613,0.0,27.38896993,69.69104028,61.56660833,40.40379889,50.79372695,35.55406192,84.01660289,44.07257124,33.86491076,46.83970638,294.40212460000004,47.56725321,0.0,39.70462571,23.13728863,34.98671499,39.22634999,26.53570287,57.25111607,0.0,59.99618332,51.25775105,91.33804616,67.11404855
"Louisiana,2014",Louisiana,2014,11.2,2.962724153,49.25093003,48.54226079,33.07299576,0.0,26.18505916,62.08838134,55.94642002,43.65234553,42.8260835,32.30711562,76.49272801,34.43169628,37.55634653,47.27542458,276.9560727,44.33870661,0.0,34.30997548,19.87851558,32.3886916,34.9801987,24.12336625,54.60060144,0.0,52.29025151,43.93521518,84.84289622,55.63858947
"Maine,2014",Maine,2014,9.5,5.013840875,61.13908555,54.74857724,50.31104203,0.0,24.98114839,69.69104028,55.18003071,33.50063727,57.76541496,42.69734376,91.54047778,61.1506926,31.29695544,49.23615647,403.4399485,47.35201677,0.0,37.97833764,26.83056474,37.41153682,33.76701262,28.60341998,51.68503534,0.0,47.33643821,51.86796237,105.1402398,69.20049565
"Maryland,2014",Maryland,2014,10.0,68.37055739,54.77043081,53.64030644,36.48051653,0.0,27.84043646,63.35549116,46.49428513,29.03388563,42.57709465,46.26898468,88.61452643,44.07257124,31.77844706,49.67187467,357.6440624,43.90823373,0.0,33.44683144,27.69957089,27.19264482,41.45052447,29.63727853,42.67328559,0.0,47.06122636,49.12201142,95.39751488,63.98437789
"Massachusetts,2014",Massachusetts,2014,9.7,10.71138732,49.25093003,47.21233584,31.46945657,50.00947518,19.86452764,53.21861257,36.27576093,20.50645069,32.61754034,34.57997803,81.09065155,44.34802481,30.97596102,40.52179249,250.78699500000002,40.89492357,0.0,30.2100413,22.15965671,32.56189316,33.36261726,28.83316632,38.43246218,105.1048223,39.90571826,46.68116613,81.59532124,55.63858947
"Michigan,2014",Michigan,2014,10.3,4.5580371589999995,46.27889115,45.43910257,39.48715251,31.40129837,22.12186032,60.50449406,49.04891618,29.03388563,43.07507236,31.008337100000006,79.8366724,45.72529266,32.42043589,44.22539718,252.96775150000002,42.61681509,86.84796937,32.79947342,20.96477326,26.32663702,28.50987293,25.84646383,49.56462363,120.19412849999999,49.26292116,48.81690576,94.58562114,60.15922486
"Minnesota,2014",Minnesota,2014,8.1,4.330135301,46.91575662,48.09895247,30.66768698,0.0,20.31599418,61.13804897,42.66233855,24.97320233,48.80181609,31.33303173,81.09065155,38.56349983,32.42043589,43.13610169,298.7636375,43.26252441,0.0,34.95733351,20.85614749,28.05865261,33.96921029999999,24.12336625,50.09472656,0.0,48.71249746,51.56285671,87.68452432,60.50696605
"Mississippi,2014",Mississippi,2014,12.9,2.7348222960000004,54.55814232,55.19188556,45.70086687,0.0,29.49581377,72.54203738,68.71957528,53.80405379999999,52.53664895,46.91837394,92.79445693,44.89893195,39.48231302,55.98978855,298.7636375,48.21296253,0.0,37.1151936,27.37369359,31.69588536,25.88130308,28.83316632,64.14245412,0.0,69.07817437,49.73222274,102.70455859999998,67.46178973
"Missouri,2014",Missouri,2014,11.1,4.102233443,50.52466098,49.87218574,41.6920189,34.89033152,22.72381571,68.107153,53.13632586,37.35828641,48.80181609,32.30711562,84.43459594,49.58164264,34.98839121,47.27542458,335.8364977,48.42819897,0.0,39.48883970000001,21.61652787,30.31027288,30.93624509,25.50184432,50.62482949,125.3973375,58.06970037,56.44454728,101.08077109999999,68.85275447
"Montana,2014",Montana,2014,8.8,5.925448307000001,50.100084,58.51669794,0.0,0.0,24.37919301,72.85881483,49.8153055,30.65815896,0.0,28.735474699999997,94.46642912,46.00074623,34.827894,41.17536979,403.4399485,55.74623792,0.0,37.76255163,26.2874359,0.0,46.10107112,24.00849307,0.0,0.0,62.19787812,75.97130959,116.9126991,84.15336657
"Nebraska,2014",Nebraska,2014,9.1,4.330135301,47.34033361,51.2021107,44.29777008,0.0,32.65607953,67.15682063,50.83715792,29.64298813,49.54878266,35.22936729,84.85258899,42.14439625,34.98839121,50.10759287,329.29422819999996,46.70630745,47.58160024,37.76255163,27.91682243,19.74497776,32.35162885,25.1572248,56.45596168,0.0,61.37224257,51.56285671,101.89266479999999,67.80953091
"Nevada,2014",Nevada,2014,9.5,2.0511167219999997,44.79287171,47.43399,28.66326299,0.0,21.068438399999998,62.08838134,45.72789582,26.59747565,39.83821721,25.81322303,65.62490873,33.60533557,27.92651408,37.907483299999996,189.72581359999998,38.09684985,0.0,32.15211539,16.402491,38.45074617,41.24832679,22.28539548,43.73349144,0.0,49.81334486,45.46074349,90.52615242,55.98633065
"New Hampshire,2014",New Hampshire,2014,9.1,5.697546449,57.5301812,50.53714822,37.88361332,0.0,21.51990494,63.98904607,47.26067445,23.55196317,46.56091637,34.255283399999996,83.59860984,41.59348911,33.70441355,41.39322889,311.8481764,43.69299729,0.0,40.13619773,24.44079784,0.0,40.03514071,25.84646383,41.08297681,0.0,56.41842926,54.003702000000004,92.96183365,67.46178973
"New Jersey,2014",New Jersey,2014,9.6,4.102233443,54.55814232,46.76902752,28.66326299,31.16869616,21.068438399999998,53.85216749,41.38502303,24.16106567,31.87057377,30.35894785,76.07473496,35.80896413,25.19806156,40.52179249,259.51002090000003,38.31208629,88.23384122,24.81539107,20.85614749,20.78418712,35.38459406,23.77874673,40.02277096,135.2834347,41.83220121,40.27394725,86.06073683,55.63858947
"New Mexico,2014",New Mexico,2014,11.5,6.153350165,51.16152645,59.18166042,33.87476535,0.0,24.680170699999998,69.69104028,55.43549381,36.54614975,37.09933978,34.41763071,94.04843607,50.40800336,30.17347499,48.80043827,314.0289329,48.21296253,0.0,39.92041172,26.07018437,10.73849668,56.00875745,30.44139074,42.67328559,0.0,58.89533592,61.93644918,111.6353898,77.19854289
"New York,2014",New York,2014,10.0,4.785939017,45.64202567,43.22256098,27.2601662,37.68155805,18.96159456,50.36761547,37.29761335,21.11555319,33.61349577,32.63181025,66.04290178,35.53351056,24.55607273,37.253906,222.4371608,34.0073575,63.75010517,26.11010713,19.44401251,23.72861363,33.96921029999999,23.20438086,36.31205047,117.592524,39.63050641,39.66373593,74.69422442,50.07473052
"North Carolina,2014",North Carolina,2014,10.8,6.381252022999999,50.94923796,49.20722327,31.26901417,51.40508845,24.07821532,62.40515879,49.30437929,31.67332978,39.3402395,46.26898468,81.5086446,43.79711767,30.01297778,44.22539718,324.9327153,41.97110577,103.4784316,30.64161332,24.11492054,26.32663702,36.39558246,24.12336625,48.23936632,132.68183009999998,53.94152261,48.81690576,97.83319611,63.63663670000001
"North Dakota,2014",North Dakota,2014,8.6,3.6464297269999997,57.95475818,59.62496873,0.0,0.0,26.6365257,86.48024543,53.13632586,0.0,0.0,36.36579849,110.76815800000001,67.48612471,39.64281022,54.02905666,283.49834219999997,54.024346400000006,0.0,58.47800852,27.59094512,0.0,51.76260617,27.11006873,79.51543899,0.0,75.95847062,63.15687183,0.0,84.84884894
"Ohio,2014",Ohio,2014,11.7,5.241742733,51.58610344,50.75880238,36.68095893,59.31356359,25.58310378,62.08838134,52.11447344,32.07939811,52.03867123,32.63181025,88.19653339,47.92892122,35.63038004,47.71114277,309.66741989999997,47.56725321,97.47298690000001,36.89940759,23.02866286,30.31027288,32.35162885,26.99519556,56.45596168,124.35669569999999,52.29025151,53.69859634,100.2688773,67.11404855
"Oklahoma,2014",Oklahoma,2014,12.0,2.7348222960000004,49.25093003,50.0938399,33.07299576,0.0,24.22870417,65.25615589,55.94642002,39.99773056,39.3402395,27.27434887,81.92663765,39.11440698,34.02540796,43.13610169,224.6179173,41.32539645,0.0,33.01525943,18.57500636,33.77430407,24.668117000000002,23.54900038,54.33554997,0.0,51.73982781,49.12201142,94.17967427,67.11404855
"Oregon,2014",Oregon,2014,8.9,2.5069204380000003,23.13944557,29.48000313,17.23804627,0.0,16.25279534,29.77708084,22.99167946,12.58811825,19.42113089,15.26064758,39.29134663,21.76083205,14.60524587,21.56805084,111.2185804,21.09317111,39.72832641,15.32080666,11.07982836,10.91169824,20.82636108,11.48731726,20.40896267,0.0,23.39300726,23.18803024,47.90173088,29.55800065
"Pennsylvania,2014",Pennsylvania,2014,11.2,6.609153881,51.16152645,49.42887743,38.08405572,50.4746796,23.47625994,62.72193625,48.02706376,25.58230482,46.06293865,31.98242099,86.10656814,44.89893195,32.5809331,48.58257917,274.77531630000004,45.41488881,99.78277332,34.95733351,21.5079021,31.5226838,33.96921029999999,26.99519556,50.88988095,123.31605390000001,50.08855671,49.42711708,93.36778052,61.55018960000001
"Rhode Island,2014",Rhode Island,2014,9.4,7.976565029,54.77043081,50.0938399,44.69865487,0.0,23.32577109,57.336719499999994,45.72789582,23.14589484,39.83821721,38.47631358,87.36054729,46.00074623,27.12402805,46.62184728,285.6790987,40.46445069,0.0,34.30997548,27.04781628,0.0,40.03514071,25.50184432,27.30030072,0.0,46.51080266,45.76584915,86.4666837,52.85665999
"South Carolina,2014",South Carolina,2014,12.0,3.4185278689999996,47.5526221,49.42887743,32.87255336,0.0,21.21892725,65.25615589,54.41364139,34.92187643,36.60136206,38.47631358,82.3446307,39.66531412,28.72900012,43.35396079,318.3904458,42.40157865,0.0,32.58368741,23.35454016,32.04228848,34.17140798,22.85976135,51.68503534,0.0,53.11588706,55.22412464,95.80346175,67.80953091
"South Dakota,2014",South Dakota,2014,9.1,4.5580371589999995,53.49669986,66.49624766,0.0,0.0,44.54469834,86.79702289,61.82207144,9.542605768,47.30788294,42.53499645,125.39791480000001,65.00704258,48.14916221,65.35772983,281.3175857,64.57093196,0.0,64.30423078,32.58773046,0.0,41.24832679,32.50910785,0.0,0.0,69.90380992,90.00616999,0.0,104.3223553
"Tennessee,2014",Tennessee,2014,13.0,4.785939017,53.92127684,52.31038149,45.29998207,0.0,26.93750339,63.35549116,61.82207144,42.84020887,53.03462666,34.90467266,86.10656814,40.49167483,41.2477823,52.93976116,401.259192,51.44150913,113.64149180000001,38.84148168,22.26828248,29.44426509,38.41755927,26.76544922,53.80544705,156.0962708,54.49194631,52.47817369,97.42724924,62.24567197
"Texas,2014",Texas,2014,10.9,3.4185278689999996,48.18948757,48.09895247,30.86812937,42.33360225,23.92772647,58.28705187,48.28252687,30.86119312,37.59731749,40.91152329999999,75.23874886,39.11440698,28.72900012,39.8682152,228.97943019999997,37.88161341,117.7991074,28.69953924,17.92325175,26.32663702,33.36261726,21.13666376,43.46843998,132.68183009999998,47.61165006,40.57905291,85.65478996,57.0295542
"Utah,2014",Utah,2014,7.1,4.330135301,44.58058322,49.42887743,39.68759491,0.0,19.11208341,68.107153,42.91780166,25.17623649,39.09125064,31.65772636,79.8366724,63.62977473,31.93894427,40.08607429,198.4488395,43.69299729,0.0,30.42582731,24.54942361,25.28742766,28.91426829,24.46798576,49.56462363,0.0,57.79448852,58.27518125,103.5164523,66.76630736
"Vermont,2014",Vermont,2014,7.9,7.292859455,48.40177606,50.0938399,0.0,0.0,13.39350727,61.13804897,42.15141234,0.0,0.0,38.96335552,95.72040827,58.67161046,30.81546382,48.36472007,104.676311,43.90823373,0.0,39.92041172,28.13407396,0.0,0.0,29.52240536,0.0,0.0,54.49194631,52.78327935,0.0,69.20049565
"Virginia,2014",Virginia,2014,9.7,7.5207613129999995,36.93819752,38.12451532,22.24910624,0.0,20.91794956,44.98239872,34.998445399999994,20.50645069,30.62562948,23.37801331,59.35501299,29.47353202,20.86463696,32.24314672,130.8453887,28.84168294,59.59248962,21.79438694,15.53348485,20.09138088,28.30767525,18.035088100000003,32.33627852,107.18610590000002,37.42881161,32.64630573,67.38718073,40.33797736
"Washington,2014",Washington,2014,8.9,4.785939017,43.94371774,44.55248593,27.4606086,0.0,17.15572842,59.55416169,40.36317061,23.9580315,34.11147349,27.43669618,75.65674191,36.91077841,27.76601688,34.20387861,239.8832126,37.45114053,88.23384122,29.13111126,18.57500636,21.47699336,37.20437318,21.94077597,38.9625651,63.99947101,44.03389601,49.73222274,88.90236493,57.37729539
"West Virginia,2014",West Virginia,2014,14.1,6.153350165,59.22848913,60.95489369,46.10175166,0.0,39.87954412,75.39303448,76.63893153,60.70721542,68.96991355,41.39856524,105.7522415,49.30618907,40.60579347,53.37547936,353.2825495,58.3290752,0.0,49.84656815,27.59094512,0.0,34.17140798,31.81986881,66.79296875,0.0,63.02351367,71.39472467,117.318646,86.93529604
"Wisconsin,2014",Wisconsin,2014,9.0,4.785939017,47.34033361,47.21233584,34.87697735,0.0,22.87430455,63.67226862,46.49428513,26.59747565,43.07507236,33.76824145,83.59860984,45.17438552,34.66739679,44.00753808,298.7636375,43.47776085,0.0,34.09418947,23.13728863,32.56189316,32.9582219,26.07621018,50.62482949,0.0,49.81334486,56.13944162,96.6153555,64.67986026
"Wyoming,2014",Wyoming,2014,8.4,2.7348222960000004,48.61406456,57.63008129999999,0.0,0.0,23.62674878,89.64801999,52.36993655,0.0,0.0,28.41078007,106.17023449999999,57.84524975,30.97596102,49.88973377,523.3815548,56.1767108,0.0,35.17311952,29.22033164,0.0,0.0,33.08347371,0.0,0.0,16.23749915,65.29261145,0.0,77.89402526
"Alabama,2015",Alabama,2015,13.5,4.50122361,58.70412619,54.16278681,44.06734587,0.0,36.14053429,69.13433358,70.25712403,50.79978336,62.38645822,43.61359288,97.69044195,51.81564333,38.20215596,57.97403457,1884.824418,50.36416376,0.0,52.15873018,21.15668147,41.99075477,53.72005234,26.67702067,57.90364369,0.0,62.75184111,66.29757001,124.21261319999999,92.70078619
"Alaska,2015",Alaska,2015,7.6,2.786471759,45.75161436,58.10987249,0.0,0.0,26.06858211,69.4119815,49.56122703,0.0,0.0,33.44360709,86.93981915,26.17218719,30.13127794,50.89323645,1189.533633,40.43320189,0.0,45.54706016,20.4124766,0.0,98.48676263,21.34161653,0.0,0.0,55.03236859,55.34934744,0.0,87.38188862
